"PLT_CN","X","PREV_PLT_CN","PLOT.STATEAB","INVYR","ELEV","LAT","LON","TPH.PICO","TPH.PIEN","TPH.ABLA","TPH.total","TPH.Allhosts","QMD.PICO","QMD.PIEN","QMD.ABLA","QMD.Allhosts","QMD.total","BA.PICO","BA.PIEN","BA.ABLA","BA.total","BA.Allhosts","BA.Otherhosts","SDI.PICO","SDI.PIEN","SDI.ABLA","stand.MPB","stand.SB","stand.WBBB","stand.allBBs","BA.MPB","BA.SB","BA.WBBB","BA.allBBs","agentSB","agentMPB","agentWBBB","agents","nagents","hostsPICO","hostsPIEN","hostsABLA","hosts","nhosts","STATEFP","STATENS","AFFGEOID","GEOID","STUSPS","NAME","LSAD","ALAND","AWATER","hostBA.MPB","hostBA.SB","hostBA.WBBB","hostBA.MPB.samp","hostBA.SB.samp","hostBA.WBBB.samp","hostBA.allBBs.samp","nplots","pressureMPB","pressureSB","pressureWBBB","pressureallBBs","hostBA.allBBs","Rpressure.MPB","Rpressure.SB","Rpressure.WBBB","Rpressure.allBBs","JJSPEI","WYSPEI","DecTMIN","DecTMINa","JulTMAX","JulTMAXa","PPT","PPTa"
40418183010690,6989,-9999,"84812.WY",2016,9430,43.530199,-110.009947,118.9671405464,0,0,446.126777049,118.9671405464,33.0922133439273,0,0,33.0922133439273,32.811157254812,10.2321984816691,0,0,37.7217375494355,10.2321984816691,27.4895390677663,11.9111252739382,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","absent","absent","PICO",1,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,345.272423502232,316.185798841655,185.428079921155,275.6793528625,221.413330681898,121.332917094975,618.425600639373,27,204.447828383178,53.5800175928707,11.1815583016184,269.209404277667,846.886302265042,256.059064462606,76.5140952099719,17.0883131802772,368.661576571177,-0.33926378,-0.188638667948544,-14.2764000892639,-0.126400470733642,21.2678001403809,1.26780014038086,731.851135253906,-57.81884765625
40418186010690,6990,-9999,"85624.WY",2014,9220,43.53151,-109.76604,133.8380331147,14.8708925683,550.2230250271,773.2864135516,698.9319507101,16.7458167379863,13.716,16.9325381344817,16.8347610388162,17.7432226779692,2.94769480090443,0.219726425507741,12.390053641911,19.120343379051,15.5574748683231,3.56286851072789,4.599800996441,0.373104095047531,19.07153576839,7,0,0,7,2.46024272730718,0,0,2.46024272730718,"absent","MPB","absent","MPB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,250.651111450009,225.480228705733,94.5100925035093,145.546226651544,130.774673119999,70.3642983369453,346.685198108489,13,109.188209557815,18.7551875978403,9.51499816686026,137.458395322516,570.641432659252,188.037482747152,32.3374846832879,12.7801083528821,226.255565757774,-0.16302824,-0.222108193859458,-13.7240001678467,-0.0340005874633779,24.3126998901367,1.81269989013672,391.254522705078,-32.3154846191406
40418200010690,6991,-9999,"81982.WY",2014,9320,43.483442,-109.952917,178.4507108196,208.1924959562,29.7417851366,728.6737358467,416.3849919124,26.5335796680357,26.7232522774776,32.5025728520067,27.0970844873445,30.8820634845087,9.86734410844949,11.6770730389774,2.46770257508677,54.5803153633149,24.0121197225137,30.5681956408012,12.4616570113274,14.4904635670855,2.90283826985095,9,2,0,11,8.92958849615736,4.05310860824276,0,12.9826971044001,"SB","MPB","absent","MPB & SB",2,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,314.979036597311,289.74538563889,139.248758789616,142.061498162507,141.45627091639,72.2465912413293,355.764360320227,15,97.9358203782894,14.7020789895975,7.02823153633678,119.666130904224,743.973181025817,217.143495951545,30.1143209766375,13.5462795006039,250.245392736169,0.05945598,0.900617054530553,-14.9027001380921,-0.0626999855041505,22.0916000366211,1.53160057067871,640.816027832031,-58.6339843750001
40418201010690,6992,-9999,"80699.WY",2016,9250,43.48159,-109.880906,728.6737358467,74.3544628415,0,803.0281986882,803.0281986882,25.0632129282284,16.0382446670451,0,24.3683894861386,24.3683894861386,35.9498353217899,1.50214207561619,0,37.4519773974061,37.4519773974061,0,46.8420605038887,2.37304230966431,0,33,0,0,33,28.9925853673558,0,0,28.9925853673558,"absent","MPB","absent","MPB",1,"PICO","PIEN","absent","PICO & PIEN",2,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,301.793416562907,246.867160177814,128.285495225547,217.535566172474,164.544273738209,80.5632665875964,462.64310649828,20,152.377337361705,41.3188158671525,7.44085907614487,201.137012305003,676.946071966268,211.397511029011,61.990967557234,11.8485053041992,294.306579941246,-0.813901943,1.11343055112021,-15.0936000823975,-0.203599739074708,21.85,1.54000053405762,593.650024414062,-45.8899536132813
40418296010690,6993,-9999,"82623.WY",2016,9770,43.297647,-109.525212,74.3544628415,74.3544628415,14.8708925683,208.1924959562,163.5798182513,23.4074471397459,22.5880130688824,18.542,22.6323186937297,24.0600964907221,3.19967188145926,2.97956869596266,0.401550796135375,9.46564260831857,6.58079137355729,2.88485123476127,4.36457909543332,4.03379540947362,0.604389034373591,0,1,0,1,0,0.783962184836262,0,0.783962184836262,"SB","absent","absent","SB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,42.912736676057,93.6326184894361,23.062533846571,19.7112537455914,92.5528243613408,22.5052304710377,134.76930857797,6,16.6998111545705,7.8536373199485,0.544418183914071,25.0978666584331,159.607889012064,36.3566218499036,7.94526403713178,0.557899765095277,29.7235146364295,-0.43644199,0.919403771204609,-13.9885001182556,-0.298500537872315,21.2830997467041,1.60309944152832,654.24743347168,-61.0925933837891
40418366010690,6994,-9999,"88402.WY",2018,9790,43.162852,-109.336734,565.0939175954,29.7417851366,14.8708925683,1115.3169426225,609.7065953003,22.8640101745769,21.5001660458704,21.844,22.7749686856897,23.4066386355097,23.2014829304656,1.07979412809531,0.557303375533352,47.9917627339869,24.8385804340942,23.1531822998927,31.3013857323985,1.50187854600559,0.785592849789299,1,0,0,1,0.379849420776586,0,0,0.379849420776586,"absent","MPB","absent","MPB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,81.799717519063,103.132470904744,9.93244823452585,81.799717519063,101.992470530427,9.93244823452585,193.724636284016,14,11.666900519278,7.21683758676403,0.544418183914071,19.4281562899561,194.864636658333,11.666900519278,7.29750234081406,0.544418183914071,19.5424840588329,-0.23102124,-0.218926080316306,-12.1537000656128,0.256299781799315,21.2464000701904,0.986399841308594,641.364025878906,-10.7159912109375
40418389010690,6995,-9999,"89715.WY",2014,9800,43.117263,-109.278482,252.8051736611,14.8708925683,0,446.126777049,267.6760662294,21.397100188357,16.256,0,21.1443028523314,23.291767684456,9.09046501140394,0.308641782880558,0,19.0087470703484,9.3991067942845,9.60964027606387,12.4589019182836,0.489652479892499,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","PIEN","absent","PICO & PIEN",2,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,108.503787362038,101.723463898376,10.7259801230794,34.8343243467499,40.9058869193534,6.9594351623695,82.6996464284727,6,5.5157662370256,2.87980265091044,0.544418183914071,8.93998707185011,220.953231383493,17.180799057949,7.16140201462636,0.839065022241995,23.8854592172941,-0.356530363,0.0734508898523119,-12.3210000038147,0.189000225067139,23.4089000701904,1.34890060424805,513.507623291016,-49.8323425292969
40418390010690,6996,-9999,"89008.WY",2016,8350,43.119009,-109.22018,0,59.4835702732,0,416.3849919124,59.4835702732,0,26.6778607463192,0,26.6778607463192,26.6592849223573,0,3.32498225375672,0,23.2424744172544,3.32498225375672,0.988392154795968,0,4.11342411143351,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","absent","PIEN",1,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,130.293324558222,72.2334799937167,9.32450831648866,91.2991178223841,58.21265841599,8.12942563179978,157.641201870174,11,11.666900519278,4.07217266367948,0,15.7390731829575,211.851312868427,16.6498789057749,5.05297663148904,0,21.151471046813,-0.46843773,0,-12.1382000923157,0.0617997169494636,24.2062999725342,1.1463005065918,441.575720214844,-53.3242736816406
40418412010690,6997,-9999,"85529.WY",2019,10940,43.076664,-109.274521,0,14.8708925683,0,803.0281986882,14.8708925683,0,31.242,0,31.242,24.0371087264239,0,1.1400003743164,0,36.4406028832892,1.1400003743164,35.3006025089728,0,1.3926698649971,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","absent","PIEN",1,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,130.293324558222,150.416829083632,10.7259801230794,130.293324558222,150.416829083632,10.7259801230794,291.436133764934,17,13.0487054544498,10.5858254072205,0.544418183914071,24.1789490455844,291.436133764934,13.0487054544498,10.5858254072205,0.544418183914071,24.1789490455844,-0.178471016,0.850444651741002,-12.857200050354,0.482800102233887,19.8155000686646,0.865499305725098,772.701745605469,-14.0782836914061
40418428010690,6998,-9999,"89348.WY",2016,9590,43.031766,-109.408066,178.4507108196,267.6760662294,44.6126777049,535.3521324588,490.7394547539,26.3991019670493,27.3838754825617,25.0096505373426,26.8199260681873,26.9918076954225,9.76757806339728,15.764843566196,2.19161285524439,30.6332997668776,27.7240344848377,2.39016536937776,12.6105807187586,19.1022213447757,2.81169882009063,0,2,0,2,0,3.02138905472699,0,3.02138905472699,"SB","absent","absent","SB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,160.03377850348,160.24838099314,8.53436726783497,121.039571767643,83.9037713528945,7.33928458314609,212.282627703683,16,33.3794279737378,3.41148634720078,0.544418183914071,37.3353325048526,328.816526764455,44.1329715968977,6.51562087262797,0.633067797845048,57.8308008179451,-0.464984285,0.330370377749205,-13.4024000167847,-0.232399940490722,20.6288999557495,1.38890018463135,700.848931884766,-36.5910705566406
40418448010690,6999,-9999,"81992.WY",2014,9970,42.986771,-109.286854,163.5798182513,29.7417851366,29.7417851366,416.3849919124,223.0633885245,25.7534866624449,24.5849170427724,23.8712708082331,25.3563591760857,27.8991487069306,8.52102996422905,1.41187038228345,1.33109304067018,25.454658367891,11.2639933871827,14.1906649807083,10.856459110644,1.84626741050263,1.80499635513432,1,0,0,1,1.06705964047158,0,0,1.06705964047158,"absent","MPB","absent","MPB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,159.094214443242,135.919556823984,7.99341527581848,80.3485887459395,18.6436666411354,4.22687031510862,103.219125702183,9,18.1125104088295,2.84612030790566,0,20.9586307167352,303.007186543044,35.8636742731016,20.7493203115285,0,61.5255717781981,-0.27671,0.00340081527829169,-13.4565999984741,-0.226600456237793,20.0318998336792,1.42189922332764,769.916143798828,-26.9638610839844
40418449010690,7000,-9999,"88034.WY",2016,9390,42.982764,-109.217517,579.9648101637,178.4507108196,14.8708925683,921.9953392346,773.2864135516,23.3840995265301,14.5886096435998,18.034,21.574996144041,21.5976138377338,24.9076782160526,2.98288418386469,0.379849420776586,33.7777386339688,28.2704118206939,5.50732681327496,33.2774939059685,4.92676666920086,0.578113828652036,6,0,0,6,6.15113428225238,0,0,6.15113428225238,"absent","MPB","absent","MPB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,112.424954622179,143.503057231914,8.94465889571207,66.8040671461396,61.7777121346533,7.74957621102319,136.331355491816,13,5.5157662370256,6.39919305892299,0,11.9149592959486,264.872670749805,9.2825152029682,14.8646451291546,0,23.149091998741,-0.020215492,0.0852605568038092,-13.7183000564575,0.0917003631591793,22.3487998962402,1.10880012512207,572.400918579101,-64.2790740966797
40418472010690,7001,-9999,"84817.WY",2019,9470,42.936028,-109.16484,505.6103473222,14.8708925683,14.8708925683,847.6408763931,535.3521324588,19.9423067696322,26.162,23.368,20.2430811527187,20.9927419286812,15.7927238053722,0.799409344379845,0.637779309155529,29.3386770931298,17.2299124589076,12.1087646342222,22.6714146990505,1.04843028988709,0.87510572241826,2,0,0,2,1.00195551439521,0,0,1.00195551439521,"absent","MPB","absent","MPB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,119.467126278104,166.503576384317,12.0440372681347,119.467126278104,166.503576384317,12.0440372681347,298.014739930556,20,18.1220801125467,13.6402939889701,0,31.7623741015168,298.014739930556,18.1220801125467,13.6402939889701,0,31.7623741015168,-0.12082226,0.76085422673662,-13.6496001243591,0.0704001426696783,21.4825000762939,0.692499160766601,636.620230102539,-12.109750366211
40418510010690,7002,-9999,"88712.WY",2018,9640,42.843861,-109.04101,193.3216033879,565.0939175954,0,1382.9930088519,758.4155209833,20.8911659430856,20.2390013925693,0,20.4072186997352,22.7706065767025,6.6266807402014,18.1797997428413,0,56.3195901759245,24.8064804830427,31.5131096928818,9.3128125954903,25.9207071499065,0,2,6,0,8,1.39740279871093,3.08815092475438,0,4.4855537234653,"SB","MPB","absent","MPB & SB",2,"PICO","PIEN","absent","PICO & PIEN",2,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,219.108463774,70.1696641266963,25.3232444837739,187.461302877079,67.3682275534704,24.3958120951767,279.225342525726,17,37.2984853779413,3.93736793966256,5.45684097476667,46.6926942923705,314.60137238447,43.5952044866374,4.10109922589335,5.66428850878105,52.6083541409028,-0.45744023941,0.0852605568038092,-13.3944999694824,-0.284500312805175,21.7442003250122,1.04419956207275,661.709341430664,14.3693145751954
40418550010690,7003,-9999,"89331.WY",2015,10560,42.755605,-108.983147,0,104.0962479781,148.708925683,847.6408763931,252.8051736611,0,35.3657295374249,17.5195567866313,26.3734408292978,19.9110443759324,0,10.2256428578628,3.58487129407777,26.3930921481631,13.8105141519406,12.5825779962224,0,10.6038918634432,5.44351082663633,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,312.955157289111,70.1004909927402,68.065534940867,205.202403288883,44.0327687709634,28.6262993061785,277.861471366024,17,66.7663911472528,1.0912476317569,5.54213943624635,73.399778215256,451.121183222718,101.825739407638,1.73727423725551,13.1776965443649,119.167996318327,-0.220088221,1.09390140076478,-13.8138999938965,-0.263899803161621,21.3749000549317,1.90490074157715,771.298541259766,-37.3714416503907
40418551010690,7004,-9999,"82699.WY",2017,9490,42.74953,-108.917623,178.4507108196,0,148.708925683,862.5117689614,327.1596365026,32.0408524595294,0,19.0809628373413,26.934454231101,27.4228952004053,14.3885393268617,0,4.25233929035609,50.9426976707956,18.6408786172178,32.3018190535778,17.1577494867755,0,6.21344975964923,5,0,1,6,7.71416077206962,0,1.06705964047158,8.7812204125412,"absent","MPB","WBBB","MPB & WBBB",2,"PICO","absent","ABLA","PICO & ABLA",2,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,248.339613566307,55.4122767707329,33.2871971284629,223.672835687136,34.8612250099551,32.7352437447715,291.269304441863,20,77.7655222622614,1.0912476317569,3.40033425153029,82.2571041455485,337.039087465503,86.3415518834176,1.73454936764421,3.45766774843189,95.1829076939488,-0.157518297,-0.0987973801791667,-12.9120999336243,-0.50210008621216,22.6111999511719,1.24119911193848,654.282330322266,-22.6576721191405
40418568010690,7005,-9999,"85428.WY",2019,9840,42.705155,-108.987459,416.3849919124,14.8708925683,14.8708925683,728.6737358467,446.126777049,22.0182464755289,41.402,15.748,22.7571337445353,24.4390144695914,15.8544370915488,2.00202722884608,0.289653079441618,34.1814746380396,18.1461173998365,16.0353572382031,21.7384120820922,2.18524516018231,0.465400347470165,1,1,0,2,0.482252785750872,2.00202722884608,0,2.48428001459695,"SB","MPB","absent","MPB & SB",2,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,377.377347785628,77.761001142395,70.7229738463476,377.377347785628,77.761001142395,70.7229738463476,525.861322774371,31,129.479070870281,4.17939855651128,16.109277548019,149.767746974811,525.861322774371,129.479070870281,4.17939855651128,16.109277548019,149.767746974811,-0.625330203,0.794017734006047,-12.9488000869751,0.691200256347656,21.792799949646,1.02279949188232,756.965637207031,-9.01434326171873
40418581010690,7006,-9999,"81824.WY",2018,10300,42.665551,-109.049786,0,14.8708925683,14.8708925683,1635.798182513,29.7417851366,0,17.78,14.986,16.4424541355602,20.1468744203435,0,0.369224789090512,0.26230030424981,52.1477268191906,0.631525093340322,51.5162017258503,0,0.565141062813108,0.429895816297229,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,460.360016317738,85.2732185604315,70.7503266215394,442.319919178769,83.2711913315854,70.4606735420978,596.051784052452,33,167.776346978711,6.50641895175479,16.109277548019,190.392043478484,616.383561499709,174.619135344961,6.6628479363219,16.1755003303854,196.886460170629,-0.43575289,0.937809887741294,-13.5215999603271,-0.0316001892089849,19.26219997406,1.07219944000244,961.888348388672,38.1783264160157
40418583010690,7007,-9999,"89641.WY",2014,9120,42.661915,-108.869776,728.6737358467,133.8380331147,0,892.253554098,862.5117689614,21.4202227374612,19.5167226756953,0,21.1360915954449,20.9368272715806,26.2585888321372,4.00390375369662,0,30.7185228763595,30.2624925858338,0.456030290525669,36.6140664125843,5.83161616980792,0,3,0,0,3,1.40252673455953,0,0,1.40252673455953,"absent","MPB","absent","MPB",1,"PICO","PIEN","absent","PICO & PIEN",2,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,274.111805252816,51.4083730170363,37.539536418819,146.371933843147,16.3702968683067,8.01519200317504,170.757422714629,13,57.9245877285016,1.0912476317569,1.15235810195126,60.1681934622098,363.059714688671,108.475804711301,3.42689358406968,5.39712447544418,127.927950682587,0.110663959,0.885200445141112,-14.0158999443054,-0.365900325775145,23.1624998092651,1.67250003814697,680.256927490234,-20.9530944824218
40418600010690,7008,-9999,"85630.WY",2016,10090,42.614341,-108.933275,327.1596365026,0,14.8708925683,624.5774878686,342.0305290709,28.8627773690362,0,24.892,28.7015602120982,28.270798235231,21.4055434155302,0,0.723680586617403,39.2060212015793,22.1292240021476,17.0767971994317,25.9480569529142,0,0.968192515618801,3,0,0,3,5.13659498422898,0,0,5.13659498422898,"absent","MPB","absent","MPB",1,"PICO","absent","ABLA","PICO & ABLA",2,56,1779807,"0400000US56",56,"WY","Wyoming",0,251458544898,1867670745,365.199560721445,40.3757102630185,60.8403332823501,252.268014618235,33.2871971284629,22.7625575434345,308.317769290132,20,90.5588597962565,1.0912476317569,1.15235810195126,92.8024655299646,466.415604266814,131.09888650401,1.32362896266046,3.08005156492413,140.389307230869,-0.082164,-0.262246658280492,-13.5567001342773,-0.25669994354248,20.8347999572754,1.62480087280273,800.760943603516,-47.8690612792968
